vowel,F3,F2,F1,F3_norm,F2_norm,F1_norm
o,2592.5146121527227,990.9832410931973,595.3634422896353,-1.448192196757163,-1.1543648441050178,1.6845014520333264
o,3030.7677419274874,989.116422993662,573.6690008447839,0.17756141169881903,-1.1584986641985067,1.3496381609905292
o,2661.3498082334972,1107.6733675932387,561.8052947790651,-1.1754235054684594,-0.9103156511912037,1.161119370503804
o,2962.2793079043777,946.2439192833036,573.8044295784157,-0.06035611246498511,-1.255644581529498,1.3517675938479523
o,2826.914887395011,1079.087329413426,580.3875813972153,-0.5472155040966683,-0.9676366752082197,1.454677287709207
o,2837.3019550917297,1003.9070661767864,576.636569055481,-0.5090394046322017,-1.125958547483009,1.396184359864295
o,2819.494153784115,989.8333786549445,529.4657755770493,-0.5745752922822154,-1.1569101392869598,0.6262793831889055
o,2619.1289515334292,1008.5924324926115,585.599704278564,-1.3418800872236614,-1.1157504444406214,1.5353300959995995
o,2853.1451336783484,1007.5845212184827,577.3347522844972,-0.4510785172457715,-1.1179423921200966,1.407100528080687
o,2710.287805688313,1039.9343766967213,550.0152571568669,-0.9857575080010571,-1.0486609279512897,0.9697851978825281
o,2938.169070458193,953.3784318049159,531.4070125536433,-0.14542227960307055,-1.239176782203515,0.659294398268426
o,2596.352063804033,1021.5658696463703,588.6171132257999,-1.43279617700467,-1.0877304818474594,1.5816942781479693
o,2756.5297645549913,1008.5721061983751,579.1903527711098,-0.8096613117195887,-1.115794627254734,1.4360489941166072
o,2979.0929075655795,1030.41644726884,574.0008371998845,-0.001442849594608215,-1.0688184937851533,1.3548549440662252
o,2675.7186279198586,1106.31017178064,614.6265996567532,-1.1193758631935218,-0.9130153816172751,1.9717634262184276
o,2901.699912874086,927.1358385955101,539.5091102184615,-0.275429133558675,-1.3003688035829004,0.7957986168073693
o,2914.653500484042,1013.1882548966407,590.3035098804402,-0.22906544571674292,-1.105783399127283,1.6075032814429973
o,2911.1654371912314,998.4398928353701,555.8953484989023,-0.24152967419764299,-1.137930392360314,1.0657172891454951
o,2701.6119826016325,1025.5512325421562,539.6100375779966,-1.0191308184915968,-1.0791943281578724,0.7974860837887596
o,2994.1113185529516,1144.503623941004,515.2845237527079,0.05089977698404401,-0.8386060291960835,0.38135923727288273
o,2556.057217129941,1022.3123271691908,512.8639643575041,-1.5956080166933666,-1.0861291306157246,0.33888197923485325
o,2834.5343207590677,1073.7574438894567,596.4624376491544,-0.5191977513915064,-0.9784919930006203,1.7011386023253654
o,2856.4771906023407,1025.0042171140342,500.09981856509694,-0.4389294466607666,-1.0803640014096492,0.11152065234194024
o,2831.702580094872,1038.6891157334346,572.7310515944037,-0.5296016655708031,-1.0512876921291916,1.334876371422078
o,2727.8197824437866,1012.4860279377942,513.9854374153089,-0.9186420480254212,-1.1073034019399912,0.3585870515328563
o,2504.011197106593,977.6352755512664,511.4234586544788,-1.8097414238955232,-1.1840949637555214,0.31350796390057845
o,2875.6111185724744,1008.1865625674901,540.0639196404246,-0.36943808032631315,-1.116632843544177,0.8050709196882095
o,2688.803995270825,867.7147388674816,596.8556232777445,-1.0685957487739375,-1.4455825129933946,1.7070834017634149
o,2686.561748079362,1013.6572613852674,514.6267424132217,-1.0772796219118734,-1.1047687994944762,0.3698359186919395
o,2965.4309505625056,1042.4224474916816,532.0683633338722,-0.04928763158676088,-1.043421977631099,0.6705145894640128
o,2772.538732955955,1121.845810969962,552.9750982652945,-0.7493844592385401,-0.8824431554231019,1.0182017094349138
o,2802.302877781111,986.283508092293,502.4253730743936,-0.6382361199082938,-1.1647867040107704,0.15337376648307086
o,2805.370531555881,1051.843854562799,585.5134688850928,-0.6268477478079112,-1.023696692746112,1.5340015320805687
o,2510.0625900217487,976.7762650765583,538.8844347370585,-1.7846166120445455,-1.186022129021459,0.7853472521975872
o,2827.507808011749,1027.4945064634042,551.6231389721783,-0.5450325416837931,-1.0750440995693438,0.996118852633285
o,2885.70478268179,988.2545815171811,580.9224250219851,-0.3329655764136012,-1.1604097304683376,1.4629867793607152
o,2889.2901752563066,1018.4486803313719,599.4251967749174,-0.3200407970895949,-1.0944303575001195,1.7458380984497162
o,3048.077227429848,1083.2773346312797,471.23504961674377,0.2368405990269687,-0.9591405156083412,-0.4247978299936316
o,3051.2628361103216,1076.1287535379226,610.677839696534,0.24771355409799656,-0.9736557349744472,1.913618208548368
o,3002.9774932711225,1116.6792335604846,579.3826720925056,0.08167733062780569,-0.8925631025785439,1.4390439834440254
o,3018.7052182884754,1138.1959035830073,561.0093939899953,0.13605079468534154,-0.850722085372733,1.148330072931693
o,2605.6866010673525,1019.0888984242164,565.8209903828904,-1.3954404098533901,-1.0930526442957775,1.2253723394698468
o,2838.5891044301384,970.4904182512497,509.73787340083936,-0.5043184169242946,-1.2001760367294425,0.28372605531414613
o,2723.199598655035,1076.8005220221798,598.8544286403373,-0.9362869644390345,-0.9722876081235685,1.7372440589280391
o,2957.602660588167,1089.7218621081565,552.7573678447113,-0.07680208791149658,-0.9461367456619717,1.014648957983579
o,2581.669540480377,1011.44233493932,547.8192875705415,-1.491826611636927,-1.1095644727452538,0.9336952896557562
o,2757.7167783614345,1037.8304592831369,567.2493983370293,-0.8051799750426416,-1.0531007844665285,1.2481176237814564
o,2948.6163476176307,1020.6072970190422,502.1706764933625,-0.10847662697772638,-1.089788593730537,0.1487994371560734
o,2759.7210904922335,1037.2620130443352,588.9329198392021,-0.7976174661492812,-1.0543019101227042,1.5865330776991886
o,2747.7119711151677,1061.524132769669,563.0499392148832,-0.8430116903768993,-1.0036125988944669,1.1810832350959721
o,2834.207535383647,1083.1550992750476,536.6616567901159,-0.5203978416431908,-0.9593879090512096,0.7480597372021468
o,2746.6686360204067,1034.3841324048738,537.2359344836499,-0.846964838215611,-1.0603929854602003,0.7577081281023859
o,2899.8329379551205,998.0922982490526,561.2799417649275,-0.2821284997697856,-1.1386937590088855,1.152679528598892
o,2813.8355704935525,1046.1224186771944,542.2421762870007,-0.5954865744779545,-1.0356542949206824,0.8413833485997299
o,2780.0529151539067,1039.9684796188474,560.6075675459764,-0.7212120345553213,-1.048589035211854,1.1418662457843451
o,2827.4058491636906,1123.2525019495522,527.5070505049293,-0.5454078921136517,-0.8796958946422797,0.5928440290662368
o,2818.9215833936864,953.564698105446,565.32526103302,-0.5766893155742004,-1.2387484970306697,1.2174651586683558
o,2670.3041397563184,1020.5974442583872,544.6752149720558,-1.140460432239905,-1.08980975822284,0.8817710346505349
o,2867.718005301406,1006.393070017037,538.480266888992,-0.3980484111665078,-1.1205363216103352,0.7785787151585624
o,3031.030104021746,1049.7263314070567,539.430838856382,0.17846243830588998,-1.0281146438698623,0.7944897321156468
o,2792.532118805892,1120.1471187800112,548.4741746285321,-0.6745923994968983,-0.8857652884971732,0.944473220811039
o,2730.5362854862524,999.5514492309592,539.7617401525392,-0.9082814137307667,-1.135491040577468,0.8000218993670392
o,2743.9380220488615,968.7782238479267,523.8034473097214,-0.857318118873549,-1.204047291035613,0.5292829860171275
o,2710.7340990653024,1065.613800204948,544.4206652781778,-0.9840436404495347,-0.9951825641114994,0.8775540478506608
o,2798.7073371621027,1100.7270553069409,590.9364484107911,-0.65160010153622,-0.9241072433274594,1.6171708935313351
o,2788.107533040324,1002.3528133221336,531.0120587955594,-0.6910978242080771,-1.1293553559759217,0.6525871221955979
o,2925.9584938367448,1024.4064006652216,544.2747667935425,-0.1887705094393332,-1.081643015654112,0.875136137731426
o,2712.94782907555,995.1697633336606,563.8816148139375,-0.9755465852432845,-1.1451225914893586,1.194398575361636
o,2641.997029203541,1086.4844549035258,540.185811134136,-1.251391945841426,-0.952659545820593,0.8071067660678221
o,2806.8414774827966,965.8113906662263,554.6568452137744,-0.6213914178557622,-1.210771498532553,1.0455960770742367
o,2781.575418703555,1032.4083290091778,595.8399219295425,-0.7155130912389704,-1.0645846206861675,1.691718410891929
o,2853.12650367474,993.8763872204546,535.2608724823327,-0.4511464843039915,-1.1479737182582956,0.7244819042669424
o,2912.151549688207,1102.2073778089098,562.8232250758416,-0.23800439099834908,-0.9211608459088206,1.1774500718357452
o,2925.3839820800445,1066.5539271826744,594.3790374706712,-0.19081451173664601,-0.993249253350167,1.669572936250656
o,2552.327949576539,1069.5285801090095,582.2986752183239,-1.6108057199427084,-0.9871432779749724,1.4843334964772623
o,2638.7044679524297,989.1666714776679,531.3907787255688,-1.2643721127198722,-1.1583872934818042,0.6590188066096071
o,2724.949066232238,1010.0711426140865,561.7322280622747,-0.9296020640707239,-1.1125385913907555,1.159946019950988
o,2950.406395675066,1090.9581525645217,531.750410052594,-0.10215945632644102,-0.9436509518059152,0.6651220734451273
o,2708.5589959833983,1103.0937802208396,572.9471442078674,-0.9923991935360563,-0.919398465982798,1.3382794583995485
o,2839.717088640276,1059.4951729599695,554.1729450536225,-0.5001829724481038,-1.0078069564109504,1.0377222353993134
o,2902.1762741829325,1017.608548455828,562.4593369306887,-0.27372047094368707,-1.096239588401895,1.1716155925359915
o,2614.408788477753,999.407162742784,536.2129398440679,-1.3606559427330263,-1.1358075293821603,0.7405136937076223
o,2775.0612493045423,987.052939065148,540.1941643834094,-0.7399184514587323,-1.1630770625568456,0.8072462662212687
o,2613.861851576906,1063.3952496534362,552.7102498502088,-1.3628337384633022,-0.999751641027744,1.0138799399187104
o,2586.883644260471,991.7975521292096,564.3406896148501,-1.4708251846697107,-1.1525640994590842,1.2017400713709292
o,2751.2166967810494,998.9332794378535,552.9300532130259,-0.8297434302488905,-1.136847302127737,1.0174668149567996
o,2876.5846914741996,960.6687603482235,570.2660653537962,-0.36591459233512424,-1.2224761446916943,1.2959659613713796
o,2714.838529980717,1034.072227643073,554.0170910958107,-0.9682949144495243,-1.0610541539326106,1.0351847744518918
o,2753.4728508808957,982.0256081377355,547.0721982904397,-0.8212109767773069,-1.174271747289187,0.9213841781913283
o,3057.8217057032325,964.5333171735072,601.9616862801603,0.2700642476149128,-1.2136745685622847,1.7839312231967128
o,2791.2754264097784,1036.8304708343371,524.8437749840738,-0.6792776900573088,-1.0552141974884415,0.5471823109920154
o,2718.942504481804,1008.9744256105325,525.981964558138,-0.9525717274972825,-1.1149202800531584,0.5667247983931161
o,2798.4590008277587,1013.9369275989995,606.3591767025916,-0.6525237570531983,-1.104164022227482,1.8495941618895304
o,2663.131250144783,1040.3142342417393,561.8777343227756,-1.168458325040108,-1.0478602792349136,1.1622824988896072
o,2676.65667442063,1070.5433228896843,543.9464253925348,-1.1157273511031869,-0.9850642318331919,0.8696923115397249
o,2475.5761032661544,1069.1472174264113,524.0048904661594,-1.928620114073574,-0.9879251393054301,0.5327516836426864
o,2679.8446226159313,1070.5989327896816,545.366268862888,-1.103337443493049,-0.9849503529807159,0.8932094198627808
o,2957.772982087982,1097.6260954351553,537.1032352260562,-0.07620267634397135,-0.9302921829523071,0.7554795756771078
o,2940.167316928041,995.9049035279183,616.9689667004179,-0.13834554983690672,-1.1435036948101793,2.0060783568810927
o,2730.015879559286,1088.1000250696802,578.4151732182137,-0.9102654227896128,-0.9494020331704651,1.423967029705094
o,2872.694818046203,1000.2993913966867,550.7987195986259,-0.37999969733936834,-1.133851180008054,0.9826262346604295
o,2523.4826408296403,1046.6137369862815,564.7018254360377,-1.729113262975052,-1.0346248930114774,1.207511137582977
o,2846.8768178552777,881.1314056356101,519.8785886487577,-0.4739720330003941,-1.4119439031135466,0.4614323956834405
o,2722.219935025199,1050.0933497925332,563.0291546315929,-0.9400322386529869,-1.0273482671330996,1.180750216722007
o,2803.930355815275,1067.8739565192548,526.5217740853445,-0.6321927112571584,-0.9905375720689398,0.5759784406531735
o,2914.287229805131,1059.5679039254644,565.477143836252,-0.23037357446559403,-1.0076564649150448,1.2198885170945921
o,2802.259483044488,1129.7409929350179,568.6861803555942,-0.6383973081383949,-0.8670682759599703,1.2709385456041462
o,2691.077308935947,1047.849808369337,575.8814137138096,-1.0597989497489255,-1.0320372325674738,1.3843625377453088
o,2744.8414441121026,1091.3698387786844,565.6014353336193,-0.8538916018755321,-0.9428238046194605,1.221871159606166
o,2496.77356305412,1050.5080248272377,543.7326909650471,-1.839871257768148,-1.0264827000335297,0.8661468770306539
o,2903.9572257762015,1083.8631179830313,560.4157468081854,-0.26733485069883983,-0.9579553297337289,1.138778961044626
o,3063.46666587978,1025.751918723839,572.338694589745,0.28926225444125303,-1.078765360929675,1.3286941400190104
o,2941.818879912321,1029.962346109801,576.6109870463835,-0.13250021859514574,-1.0697848606642,1.395784131488934
o,2743.9132396152695,1013.1320843156519,518.5784388431673,-0.8574121300731989,-1.105904944184615,0.43884319506629893
o,2862.1352490547247,1051.8317742254624,587.7245526505736,-0.41833192906885913,-1.0237218716474863,1.568004384534756
o,2939.867196615922,1020.2618299434953,522.3055136764738,-0.1394081099037456,-1.090530805782725,0.5034477926469711
o,2889.205046916324,1092.4814766724578,575.9563830230594,-0.3203474855121819,-0.9405918939722738,1.3855368617927097
o,2981.3451220148204,1024.034716760491,542.0513236331259,0.0064234332788269495,-1.082438600982442,0.8382075926284651
o,2723.802148794424,1032.1073578527464,552.8191054118653,-0.9339840719991498,-1.0652238301309689,1.0156564845200537
o,2857.224216675431,1028.3088565984124,551.2918305000821,-0.43620764673852197,-1.0733072343692664,0.990699014787574
o,2718.175460909739,1083.7287839512896,557.123376227263,-0.9555086281626198,-0.9582270643836718,1.0856240980953675
o,2803.3336276920613,996.3205361443537,518.0394111866474,-0.6344081690509784,-1.1425889338190185,0.42946135177095923
o,3012.9461368264774,1063.702553145821,509.9362798686834,0.11617359965209317,-0.9991181849164595,0.28723672678438955
o,2935.9083213203453,1082.7384005595634,558.4514373938508,-0.15343445977541853,-0.9602314798925363,1.1071031621012257
o,3053.972880659299,1046.2152414798593,515.68314709941,0.25695440574149564,-1.0354597770996679,0.3883353497725919
o,2879.6348967482327,1047.6734353636336,538.2585124464063,-0.35488321523517624,-1.0324062748478273,0.7748628687847952
o,2909.101219534468,948.698322474623,582.4882294615375,-0.24891297564042977,-1.249965388067948,1.4872696773481524
o,2703.833591110189,984.0290380251936,551.8413625684675,-1.0105747543581016,-1.1698037263029009,0.9996869698877497
o,2889.22237202537,1043.48307029096,534.3912081498165,-0.32028506831113884,-1.0411925013646932,0.7098127531021503
o,2756.438974225467,976.3650585232164,548.7651327297712,-0.8100041521551836,-1.186945259001373,0.9492575921115612
o,2980.0079997318426,1034.7793929769293,578.8487455695748,0.0017539990650630554,-1.0595554076243945,1.4307266913360697
o,3033.7937491544835,1004.570041639837,549.8225922277136,0.18794885266629707,-1.1245112191117643,0.9666245961042342
o,3135.0066705542367,1109.7447715699623,508.5907744087072,0.5295443922859342,-0.9062197089238238,0.26340206917330705
o,2882.742771891012,1035.0289796035793,577.9340738263306,-0.34365528095483217,-1.0590266852801307,1.416460458978174
o,2722.6600022776133,991.5502667468952,536.2390376506023,-0.9383496857797018,-1.1531107830703702,0.7409527517360424
o,2747.1293035675417,1077.1930256323665,522.2216674451186,-0.8452192053381433,-0.9714886284092972,0.5019994891743723
o,2739.9623945457524,942.4186087915505,582.9475195996934,-0.8724103753978414,-1.2645253267778471,1.49438008625562
o,3007.7236560595634,1018.073949952799,546.731905126433,0.0981155798437348,-1.0952371579965454,0.9157709918422998
